VeeAlign (entity) + 23,1 neighbours(includes multiple parent paths from root)	0.72091312	0.71696981	0.7159992	0.71580135	0.71830074	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 23,1 neighbours(includes multiple parent paths from root)	0.72880279	0.67096814	0.69469174	0.67948427	0.71356747	Optimum threshold 0.556, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 23,1,2 neighbours(includes multiple parent paths from root)	0.68394331	0.72111407	0.69593426	0.70928703	0.68729066	Optimum threshold 0.39, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 32,1 neighbours(includes multiple parent paths from root)	0.7443064	0.6875497	0.7113709	0.69617209	0.72981385	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 32,1 neighbours(includes multiple parent paths from root)	0.70984505	0.68067159	0.69103502	0.68398916	0.70107244	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 32,1,2 neighbours(includes multiple parent paths from root)	0.69958269	0.70172284	0.69669169	0.69877813	0.69743726	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 34,1 neighbours(includes multiple parent paths from root)	0.74728019	0.70358996	0.72053867	0.70942027	0.7351285	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 34,1 neighbours(includes multiple parent paths from root)	0.6971139	0.72518042	0.70474374	0.71548772	0.69856363	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 34,1,2 neighbours(includes multiple parent paths from root)	0.70555842	0.68193512	0.69006835	0.68439231	0.69837347	Optimum threshold 0.68, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 8,1 neighbours(includes parent path from root)	0.7269512	0.67445176	0.69387814	0.68100298	0.71152501	Optimum threshold 0.538, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 10,1 neighbours(includes parent path from root)	0.72792284	0.70067105	0.70794285	0.70214064	0.71828212	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 12,1 neighbours(includes parent path from root)	0.76664982	0.66619646	0.70593645	0.68019637	0.7390535	Optimum threshold 0.652, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 18,1 neighbours(includes parent path from root)	0.72975738	0.66779918	0.69165728	0.67606957	0.71222953	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 21,1 neighbours(includes parent path from root)	0.7456942	0.67482088	0.7042936	0.68532136	0.72751947	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 22,1 neighbours(includes parent path from root)	0.70048738	0.72842598	0.70723319	0.7179261	0.70167334	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 23,1 neighbours(includes parent path from root)	0.71323352	0.70268927	0.70143922	0.70086589	0.70659478	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 24,1 neighbours(includes parent path from root)	0.76371867	0.62237292	0.68383603	0.64519314	0.7290275	Optimum threshold 0.667, spellchecked, abbreviation resolved, has removed, oversampled, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 10,1 neighbours(property matching + datatype props)	0.64264829	0.73265265	0.67364478	0.70481381	0.65232698	Optimum threshold 0.888, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 12,1 neighbours(property matching + datatype props)	0.85306122	0.59294258	0.68306245	0.62294624	0.77022279	Optimum threshold 0.961, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 18,1 neighbours(property matching + datatype props)	0.85306122	0.57865687	0.67255824	0.60973096	0.76469426	Optimum threshold 0.956, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 21,1 neighbours(property matching + datatype props)	0.53983258	0.73844839	0.61661044	0.68190844	0.56690748	Optimum threshold 0.855, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 22,1 neighbours(property matching + datatype props)	0.86575964	0.57865687	0.67537316	0.61051267	0.77173807	Optimum threshold 0.961, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 23,1 neighbours(property matching + datatype props)	0.77142857	0.69834814	0.72533675	0.70727693	0.75012566	Optimum threshold 0.91, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 24,1 neighbours(property matching + datatype props)	0.85565863	0.58818068	0.68003077	0.61864157	0.769757	Optimum threshold 0.956, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 28,1 neighbours(property matching + datatype props)	0.84290353	0.60046138	0.68578189	0.62904599	0.76689269	Optimum threshold 0.952, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 30,1 neighbours(property matching + datatype props)	0.84267161	0.61236614	0.69199558	0.63889875	0.76904177	Optimum threshold 0.954, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 32,1 neighbours(property matching + datatype props)	0.82687075	0.6147471	0.6897586	0.63995007	0.76060163	Optimum threshold 0.933, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 34,1 neighbours(property matching + datatype props)	0.86575964	0.59294258	0.68587737	0.62372794	0.77726659	Optimum threshold 0.97, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 10,1 neighbours(property matching + sum normalized + datatype props)	0.85402494	0.5994902	0.68676974	0.62839156	0.77225838	Optimum threshold 0.98, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 12,1 neighbours(property matching + sum normalized + datatype props)	0.82873634	0.61139496	0.68796197	0.6368865	0.7611264	Optimum threshold 0.958, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 18,1 neighbours(property matching + sum normalized + datatype props)	0.82037248	0.67687116	0.73025222	0.69507443	0.77813669	Optimum threshold 0.94, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 21,1 neighbours(property matching + sum normalized + datatype props)	0.8342919	0.62091877	0.69458641	0.64532127	0.76631492	Optimum threshold 0.953, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 22,1 neighbours(property matching + sum normalized + datatype props)	0.81834673	0.61139496	0.68444549	0.63573674	0.7540826	Optimum threshold 0.956, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 23,1 neighbours(property matching + sum normalized + datatype props)	0.8374665	0.62984735	0.7024985	0.65404819	0.77220189	Optimum threshold 0.955, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 24,1 neighbours(property matching + sum normalized + datatype props)	0.83133375	0.63520449	0.7059387	0.65901238	0.77171766	Optimum threshold 0.945, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 28,1 neighbours(property matching + sum normalized + datatype props)	0.81834673	0.62568068	0.69494969	0.64895202	0.75961113	Optimum threshold 0.945, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 30,1 neighbours(property matching + sum normalized + datatype props)	0.83133375	0.6494902	0.71527577	0.67167702	0.77619314	Optimum threshold 0.952, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 32,1 neighbours(property matching + sum normalized + datatype props)	0.8062616	0.64212805	0.70348286	0.66302923	0.75839637	Optimum threshold 0.95, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 34,1 neighbours(property matching + sum normalized + datatype props)	0.83133375	0.63319948	0.70536272	0.65754822	0.77184344	Optimum threshold 0.951, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 10,1 neighbours(property matching + sum normalized)	0.84460936	0.63460925	0.70989474	0.65988651	0.78039119	Optimum threshold 0.959, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 12,1 neighbours(property matching + sum normalized)	0.83133375	0.63319948	0.70536272	0.65754822	0.77184344	Optimum threshold 0.954, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 18,1 neighbours(property matching + sum normalized)	0.84262523	0.62568068	0.70179951	0.65105307	0.77466775	Optimum threshold 0.959, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 21,1 neighbours(property matching + sum normalized)	0.84262523	0.61139496	0.6912953	0.63783779	0.76913922	Optimum threshold 0.961, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 22,1 neighbours(property matching + sum normalized)	0.83133375	0.62091877	0.6954345	0.6457971	0.76618914	Optimum threshold 0.958, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 23,1 neighbours(property matching + sum normalized)	0.83133375	0.64748519	0.71469979	0.67021286	0.77631892	Optimum threshold 0.949, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 24,1 neighbours(property matching + sum normalized)	0.85402494	0.5994902	0.68676974	0.62839156	0.77225838	Optimum threshold 0.966, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 28,1 neighbours(property matching + sum normalized)	0.81048237	0.63520449	0.69919877	0.65682925	0.75793151	Optimum threshold 0.944, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 30,1 neighbours(property matching + sum normalized)	0.80009276	0.63319948	0.69600434	0.6546332	0.75183952	Optimum threshold 0.945, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 32,1 neighbours(property matching + sum normalized)	0.83104515	0.61139496	0.68726041	0.63651845	0.7611264	Optimum threshold 0.955, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 34,1 neighbours(property matching + sum normalized)	0.82272727	0.63866769	0.70624973	0.66156576	0.76787948	Optimum threshold 0.948, optimized entity model + property matching (including datatype props) by passing domain and range through siamese followed by weighted sum with only 2 trainable params (third one is 1-sum), validation size=2
VeeAlign (entity) + 8,1 neighbours(property matching)	0.70217623	0.64213401	0.6689065	0.65219608	0.6879324	Optimum threshold 0.639, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 10,1 neighbours(property matching)	0.52428799	0.77491456	0.61168422	0.69368957	0.55431964	Optimum threshold 0.85, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 10,1 neighbours(property matching)	0.37015094	0.70571315	0.34327354	0.39733632	0.34642833	Optimum threshold 0.988, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 12,1 neighbours(property matching)	0.76433725	0.57909547	0.62156356	0.590081	0.68412246	Optimum threshold 1.0, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 12,1 neighbours(property matching)	0.86575964	0.57865687	0.67537316	0.61051267	0.77173807	Optimum threshold 0.96, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 18,1 neighbours(property matching)	0.84748505	0.63725792	0.7109457	0.66192795	0.78121138	Optimum threshold 0.93, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 18,1 neighbours(property matching)	0.71746032	0.52925211	0.59138051	0.54912727	0.65541921	Optimum threshold 1.0, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 21,1 neighbours(property matching)	0.82029478	0.43818068	0.53651309	0.47016094	0.64897587	Optimum threshold 1.0, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 21,1 neighbours(property matching)	0.84267161	0.57865687	0.66904176	0.6085812	0.75765046	Optimum threshold 0.949, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 22,1 neighbours(property matching)	0.16952073	0.84185179	0.19769135	0.25433745	0.17737502	Optimum threshold 0.897, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 22,1 neighbours(property matching)	0.60316538	0.7130098	0.64584606	0.68231148	0.617997	Optimum threshold 0.878, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 23,1 neighbours(property matching)	0.82806122	0.60246639	0.68033602	0.62838299	0.75583617	Optimum threshold 0.945, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 23,1 neighbours(property matching)	0.76252834	0.4546907	0.53780313	0.48033	0.63817746	Optimum threshold 1.0, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 24,1 neighbours(property matching)	0.32180123	0.71464172	0.27624009	0.31266466	0.29192187	Optimum threshold 0.97, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 24,1 neighbours(property matching)	0.84267161	0.59294258	0.68043519	0.6221825	0.76407344	Optimum threshold 0.96, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 28,1 neighbours(property matching)	0.70353535	0.58163306	0.6168678	0.59135079	0.65989043	Optimum threshold 1.0, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 28,1 neighbours(property matching)	0.85306122	0.59294258	0.68306245	0.62294624	0.77022279	Optimum threshold 0.958, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 30,1 neighbours(property matching)	0.86575964	0.59294258	0.68587737	0.62372794	0.77726659	Optimum threshold 0.958, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 30,1 neighbours(property matching)	0.79193221	0.49889496	0.56599306	0.51787936	0.6600224	Optimum threshold 1.0, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 32,1 neighbours(property matching)	0.85537003	0.57865687	0.67185668	0.60936291	0.76469426	Optimum threshold 0.959, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 32,1 neighbours(property matching)	0.23835362	0.80062372	0.24324506	0.28427926	0.23699461	Optimum threshold 0.912, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 34,1 neighbours(property matching)	0.35067213	0.71464172	0.31714252	0.36463035	0.32471538	Optimum threshold 0.975, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) + 34,1 neighbours(property matching)	0.70689549	0.67881351	0.68229557	0.6779708	0.69407378	Optimum threshold 0.905, optimized entity model + property matching by passing domain and range through siamese followed by weighted sum, validation size=2
VeeAlign (entity) +  neighbours(sum)	0.72655285	0.72677	0.72356335	0.72481953	0.7245146	Optimum threshold 0.564, Dot product of node with neighbours, softmax, weighted sum
VeeAlign (entity) +  neighbours(trainable param)	0.73249749	0.68682915	0.70717661	0.6944375	0.72169794	Optimum threshold 0.667, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 8,1,2300 neighbours(trainable param)	0.92913386	0.77631579	0.84587814	0.80272109	0.89393939	Optimum threshold 0.599, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 8,1,2600 neighbours(trainable param)	0.90977444	0.79605263	0.84912281	0.81646424	0.88450292	Optimum threshold 0.71, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 10,1,2300 neighbours(trainable param)	0.88194444	0.83552632	0.85810811	0.84441489	0.87225275	Optimum threshold 0.89, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 10,1,2600 neighbours(trainable param)	0.93650794	0.77631579	0.84892086	0.80381471	0.89939024	Optimum threshold 0.704, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 12,1,2300 neighbours(trainable param)	0.89130435	0.80921053	0.84827586	0.82439678	0.87357955	Optimum threshold 0.431, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 12,1,2600 neighbours(trainable param)	0.92913386	0.77631579	0.84587814	0.80272109	0.89393939	Optimum threshold 0.841, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 18,1,2300 neighbours(trainable param)	0.87857143	0.80921053	0.84246575	0.82219251	0.86376404	Optimum threshold 0.471, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 18,1,2600 neighbours(trainable param)	0.81578947	0.81578947	0.81578947	0.81578947	0.81578947	Optimum threshold 0.551, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 21,1,2300 neighbours(trainable param)	0.88970588	0.79605263	0.84027778	0.81317204	0.86925287	Optimum threshold 0.854, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 21,1,2600 neighbours(trainable param)	0.9140625	0.76973684	0.83571429	0.79483696	0.8810241	Optimum threshold 0.722, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 23,1,2300 neighbours(trainable param)	0.85810811	0.83552632	0.84666667	0.83994709	0.85349462	Optimum threshold 0.608, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 23,1,2600 neighbours(trainable param)	0.88489209	0.80921053	0.84536082	0.82329317	0.86864407	Optimum threshold 0.608, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 24,1,2300 neighbours(trainable param)	0.90909091	0.78947368	0.84507042	0.81081081	0.88235294	Optimum threshold 0.53, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 24,1,2600 neighbours(trainable param)	0.89312977	0.76973684	0.82685512	0.79161028	0.86538462	Optimum threshold 0.59, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 28,1,2300 neighbours(trainable param)	0.944	0.77631579	0.85198556	0.80491132	0.90490798	Optimum threshold 0.599, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 28,1,2600 neighbours(trainable param)	0.89928058	0.82236842	0.85910653	0.83668005	0.88276836	Optimum threshold 0.458, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 32,1,2300 neighbours(trainable param)	0.91666667	0.79605263	0.85211268	0.81756757	0.88970588	Optimum threshold 0.541, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 32,1,2600 neighbours(trainable param)	0.90697674	0.76973684	0.83274021	0.79375848	0.8757485	Optimum threshold 0.608, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 34,1,2300 neighbours(trainable param)	0.91044776	0.80263158	0.85314685	0.82210243	0.88662791	Optimum threshold 0.893, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 34,1,2600 neighbours(trainable param)	0.92741935	0.75657895	0.83333333	0.78551913	0.88734568	Optimum threshold 0.417, Dot product of node with neighbours, softmax, dot with trainable param
VeeAlign (entity) + 8,1 neighbours(val size = 2)	0.61042053	0.76457621	0.67177438	0.72230049	0.63224723	Optimum threshold 0.865, Optimized entity model
VeeAlign (entity) + 10,1 neighbours(val size = 2)	0.79577922	0.60403281	0.67501	0.62814036	0.73921964	Optimum threshold 0.962, Optimized entity model
VeeAlign (entity) + 12,1 neighbours(val size = 2)	0.57600907	0.76993336	0.64967569	0.71381224	0.60169195	Optimum threshold 0.85, Optimized entity model
VeeAlign (entity) + 18,1 neighbours(val size = 2)	0.77246484	0.70857542	0.7327157	0.71662423	0.75434219	Optimum threshold 0.909, Optimized entity model
VeeAlign (entity) + 21,1 neighbours(val size = 2)	0.75298273	0.69737697	0.71620706	0.7030172	0.73577098	Optimum threshold 0.915, Optimized entity model
VeeAlign (entity) + 22,1 neighbours(val size = 2)	0.74935065	0.66404363	0.69507049	0.67432132	0.72393582	Optimum threshold 0.917, Optimized entity model
VeeAlign (entity) + 23,1 neighbours(val size = 2)	0.64932409	0.75943837	0.69544591	0.7311927	0.66604402	Optimum threshold 0.872, Optimized entity model
VeeAlign (entity) + 32,1 neighbours(val size = 2)	0.61473923	0.76241456	0.67169021	0.72099641	0.63428901	Optimum threshold 0.866, Optimized entity model
VeeAlign (entity) + 34,1 neighbours(val size = 2)	0.52323219	0.76836694	0.61282842	0.693719	0.55428245	Optimum threshold 0.837, Optimized entity model
